user_id,hotel_name,rating,price,near_station,restaurant,entertain,shopping_mall,convenience_store,trip_type,companion,destination
user1,PARKROYAL on Beach Road,8,4669,0.234567901,0.24691358,0.24691358,0.098765432,0.172839506,business,couple,singapore
user1,Hilton Singapore,8,7215,0.178571429,0.238095238,0.214285714,0.238095238,0.130952381,business,solo,singapore
user1,Amara Sanctuary Resort Sentosa,7.5,6204,0.2,0.666666667,0,0,0.133333333,business,couple,singapore
user1,85 Beach Garden Hotel,7,1935,0.2,0.2,0.2,0.2,0.2,business,solo,singapore
user1,Resorts World Sentosa - Beach Villas,8.5,32956,0.125,0.8125,0,0.0625,0,business,couple,singapore
user1,Venue Hotel The Lily,7.5,2927,0.243243243,0.540540541,0.081081081,0.027027027,0.108108108,leisure,family,singapore
user1,Studio M Hotel,8,4294,0.150943396,0.377358491,0.188679245,0.150943396,0.132075472,business,couple,singapore
user1,Park 22 Hotel Little India,7,6242,0.215384615,0.307692308,0.107692308,0.138461538,0.230769231,business,friend,singapore
user1,Checkers Backpackers,7,2197,0.213483146,0.224719101,0.112359551,0.224719101,0.224719101,business,couple,singapore
user1,5footway.inn Project Boat Quay,7,2975,0.2,0.2,0.2,0.2,0.2,business,family,singapore
user1,5footway.inn Project Ann Siang,8,878,0.191919192,0.202020202,0.202020202,0.202020202,0.202020202,leisure,solo,singapore
user1,60s hostel,8,3995,0.321428571,0.357142857,0.125,0.071428571,0.125,leisure,couple,singapore
user1,5footway.inn Project Boat Quay,7,3122,0.2,0.2,0.2,0.2,0.2,leisure,friend,singapore
user1,The Daulat,8,3732,0.215053763,0.215053763,0.139784946,0.215053763,0.215053763,business,solo,singapore
user1,J8 Hotel,7,2864,0.171875,0.3125,0.171875,0.125,0.21875,business,couple,singapore
user1,Fragrance Hotel - Lavender,6,3477,0.283333333,0.333333333,0.1,0.083333333,0.2,business,family,singapore
user1,Sleepy Kiwi Boutique Hostel & Bar,7,494,0.229885057,0.229885057,0.229885057,0.103448276,0.206896552,business,solo,singapore
user1,5footway.inn Project Ann Siang,8,878,0.191919192,0.202020202,0.202020202,0.202020202,0.202020202,business,solo,singapore
user1,Robertson Quay Hotel,7,2621,0.154929577,0.281690141,0.281690141,0.14084507,0.14084507,leisure,couple,singapore
user1,Champion Hotel,8,1857,0.227272727,0.454545455,0.022727273,0.159090909,0.136363636,business,solo,singapore
user1,Hotel 81 Osaka,7,5049,0.205128205,0.512820513,0.025641026,0.051282051,0.205128205,leisure,family,singapore
user1,Hotel 81 Premier Hollywood,7,1803,0.25,0.416666667,0.083333333,0,0.25,business,couple,singapore
user1,5footway.inn Project Boat Quay,7,3122,0.2,0.2,0.2,0.2,0.2,business,friend,singapore
user1,5footway.inn Project Ann Siang,8,878,0.191919192,0.202020202,0.202020202,0.202020202,0.202020202,leisure,solo,singapore
user1,5footway.inn Project Boat Quay,7,3122,0.2,0.2,0.2,0.2,0.2,leisure,friend,singapore
user10,PARKROYAL on Kitchener Road,8,8489,0.19047619,0.317460317,0.206349206,0.158730159,0.126984127,leisure,family,singapore
user10,Hotel 81 Princess,7,1697,0.26,0.4,0.1,0,0.24,leisure,couple,singapore
user10,MKS Backpackers Hostel - Cuff Road,6,1648,0.164556962,0.253164557,0.101265823,0.227848101,0.253164557,leisure,friend,singapore
user10,Arena Suites,7,4694,0.65,0.3,0.05,0,0,leisure,solo,singapore
user10,Hotel 81 Sakura,7,1888,0.225,0.5,0.075,0.075,0.125,leisure,couple,singapore
user10,Sofitel Singapore Sentosa Resort & Spa,8.5,61417,0.444444444,0.555555556,0,0,0,leisure,friend,singapore
user10,M Social Singapore,8,9937,0.208333333,0.416666667,0.125,0.145833333,0.104166667,business,friend,singapore
user10,Studio M Hotel,8,4294,0.150943396,0.377358491,0.188679245,0.150943396,0.132075472,business,solo,singapore
user10,85 Beach Garden Hotel,7,1935,0.2,0.2,0.2,0.2,0.2,business,couple,singapore
user10,5footway.inn Project Boat Quay,7,2975,0.2,0.2,0.2,0.2,0.2,business,family,singapore
user10,Hotel 81 Premier Hollywood,7,3606,0.25,0.416666667,0.083333333,0,0.25,business,friend,singapore
user10,Mandarin Orchard Singapore,8,6494,0.125,0.25,0.1375,0.25,0.2375,leisure,solo,singapore
user10,MKS Backpackers Hostel - Cuff Road,6,1648,0.164556962,0.253164557,0.101265823,0.227848101,0.253164557,leisure,friend,singapore
user10,Hotel 81 Cosy,7,5049,0.215053763,0.215053763,0.215053763,0.150537634,0.204301075,leisure,friend,singapore
user10,Tai Hoe Hotel,7,2100,0.171875,0.3125,0.1875,0.15625,0.171875,business,couple,singapore
user10,Beary Best! by a beary good hostel,8,2252,0.191919192,0.202020202,0.202020202,0.202020202,0.202020202,business,couple,singapore
user10,Perak Hotel,7.5,2716,0.213483146,0.224719101,0.112359551,0.224719101,0.224719101,leisure,couple,singapore
user10,Pillow Talk Hostel,7,624,0.227272727,0.303030303,0.181818182,0.106060606,0.181818182,leisure,solo,singapore
user10,5footway.inn Project Boat Quay,7,780,0.2,0.2,0.2,0.2,0.2,business,solo,singapore
user10,5footway.inn Project Boat Quay,7,2975,0.2,0.2,0.2,0.2,0.2,business,family,singapore
user10,5footway.inn Project Boat Quay,7,2975,0.2,0.2,0.2,0.2,0.2,leisure,family,singapore
user11,5footway.inn Project Boat Quay,7,2975,0.2,0.2,0.2,0.2,0.2,business,family,singapore
user11,Sofitel Singapore Sentosa Resort & Spa,8.5,16478,0.444444444,0.555555556,0,0,0,leisure,family,singapore
user11,Hilton Singapore,8,7215,0.178571429,0.238095238,0.214285714,0.238095238,0.130952381,leisure,solo,singapore
user11,Changi Cove,8,5393,0.285714286,0.714285714,0,0,0,business,friend,singapore
user11,Nano Hostel,7,1688,0.363636364,0.363636364,0.163636364,0.036363636,0.072727273,business,friend,singapore
user11,Grand Park Orchard,8,7428,0.134146341,0.243902439,0.146341463,0.243902439,0.231707317,business,couple,singapore
user11,Fragrance Hotel - Lavender,6,3477,0.283333333,0.333333333,0.1,0.083333333,0.2,business,solo,singapore
user11,V Hotel Lavender,7,3140,0.288135593,0.338983051,0.06779661,0.101694915,0.203389831,business,couple,singapore
user11,60s hostel,8,3995,0.321428571,0.357142857,0.125,0.071428571,0.125,leisure,couple,singapore
user11,5footway.inn Project Boat Quay,7,3122,0.2,0.2,0.2,0.2,0.2,leisure,friend,singapore
user11,W Singapore - Sentosa Cove,8.5,9974,0.083333333,0.833333333,0,0.041666667,0.041666667,leisure,solo,singapore
user11,Adamson Inn,8,949,0.212765957,0.212765957,0.212765957,0.14893617,0.212765957,business,solo,singapore
user11,ZEN Rooms Bukit Merah,7,4584,0.541666667,0.291666667,0,0,0.166666667,leisure,friend,singapore
user11,Hotel Fort Canning,9,13282,0.212121212,0.303030303,0.196969697,0.166666667,0.121212121,business,family,singapore
user11,The Fullerton Bay Hotel Singapore,9,35952,0.163636364,0.363636364,0.127272727,0.109090909,0.236363636,business,friend,singapore
user11,Beary Best! by a beary good hostel,8,2252,0.191919192,0.202020202,0.202020202,0.202020202,0.202020202,leisure,couple,singapore
user11,Mandarin Orchard Singapore,8,6494,0.125,0.25,0.1375,0.25,0.2375,leisure,couple,singapore
user11,The Club,9,6991,0.212765957,0.212765957,0.191489362,0.170212766,0.212765957,business,family,singapore
user11,60s hostel,8,3995,0.321428571,0.357142857,0.125,0.071428571,0.125,business,couple,singapore
user11,5footway.inn Project Boat Quay,7,2975,0.2,0.2,0.2,0.2,0.2,leisure,family,singapore
user12,ZEN Rooms Farrer Park,7,1867,0.232142857,0.357142857,0.160714286,0.089285714,0.160714286,business,solo,singapore
user12,The Haven by JetQuay,7.5,7490,0.157894737,0.526315789,0.157894737,0.052631579,0.105263158,leisure,couple,singapore
user12,Days Hotel Singapore at Zhongshan Park,8,3183,0.292682927,0.487804878,0.024390244,0.097560976,0.097560976,business,solo,singapore
user12,Maple Lodge @ Chinatown,8,899,0.191919192,0.202020202,0.202020202,0.202020202,0.202020202,leisure,couple,singapore
user12,Aqueen Heritage Hotel Joo Chiat,8,2497,0.195121951,0.487804878,0.024390244,0.146341463,0.146341463,leisure,solo,singapore
user12,Hilton Singapore,8,7640,0.178571429,0.238095238,0.214285714,0.238095238,0.130952381,business,couple,singapore
user12,Coziee Lodge,8,1743,0.347826087,0.434782609,0.043478261,0.02173913,0.152173913,business,friend,singapore
user12,Fort Canning Lodge,7,3639,0.173913043,0.289855072,0.217391304,0.217391304,0.101449275,business,solo,singapore
user12,5footway.inn Project Chinatown 1,7,2973,0.2,0.2,0.2,0.2,0.2,business,family,singapore
user12,5footway.inn Project Boat Quay,7,3122,0.2,0.2,0.2,0.2,0.2,leisure,friend,singapore
user12,5footway.inn Project Boat Quay,7,2975,0.2,0.2,0.2,0.2,0.2,leisure,family,singapore
user12,Golden Royal Hotel,7,2439,0.127272727,0.363636364,0.2,0.254545455,0.054545455,business,solo,singapore
user12,Hotel 81 Dickson,7,2312,0.215909091,0.227272727,0.102272727,0.227272727,0.227272727,business,couple,singapore
user12,Hotel Jen Tanglin Singapore by Shangri-la,8.5,8489,0.307692308,0.512820513,0.051282051,0.076923077,0.051282051,leisure,family,singapore
user12,Studio M Hotel,8,8588,0.150943396,0.377358491,0.188679245,0.150943396,0.132075472,leisure,friend,singapore
user12,City Backpackers @ Hongkong Street,7,434,0.2,0.2,0.2,0.2,0.2,business,solo,singapore
user12,Peninsula Excelsior Hotel,8,8871,0.21978022,0.21978022,0.21978022,0.21978022,0.120879121,business,friend,singapore
user12,Park 22 Hotel Little India,7,2016,0.215384615,0.307692308,0.107692308,0.138461538,0.230769231,business,solo,singapore
user12,The Inn at Temple Street,7,5346,0.191919192,0.202020202,0.202020202,0.202020202,0.202020202,leisure,friend,singapore
user12,5footway.inn Project Boat Quay,7,2975,0.2,0.2,0.2,0.2,0.2,business,family,singapore
user12,5footway.inn Project Ann Siang,8,878,0.191919192,0.202020202,0.202020202,0.202020202,0.202020202,leisure,solo,singapore
user12,60s hostel,8,3995,0.321428571,0.357142857,0.125,0.071428571,0.125,leisure,couple,singapore
user13,Mandarin Orchard Singapore,8,15429,0.125,0.25,0.1375,0.25,0.2375,business,friend,singapore
user13,Fragrance Hotel - Crystal,7,1661,0.212765957,0.425531915,0.127659574,0,0.234042553,leisure,solo,singapore
user13,Fragrance Hotel - Viva,7,3244,0.421052632,0.263157895,0,0.105263158,0.210526316,business,solo,singapore
user13,Park Avenue Rochester,8,5443,0.255813953,0.465116279,0.046511628,0.093023256,0.139534884,business,solo,singapore
user13,Park 22 Hotel Little India,7,2653,0.215384615,0.307692308,0.107692308,0.138461538,0.230769231,leisure,couple,singapore
user13,Moon 23 Hotel,7,2699,0.182926829,0.243902439,0.097560976,0.231707317,0.243902439,business,couple,singapore
user13,Raintr33 Hotel Singapore,7,6741,0.434782609,0.565217391,0,0,0,leisure,friend,singapore
user13,ZEN Rooms Arab Street,8,2483,0.212765957,0.212765957,0.212765957,0.14893617,0.212765957,business,couple,singapore
user13,5footway.inn Project Chinatown 1,7,2973,0.2,0.2,0.2,0.2,0.2,business,family,singapore
user13,5footway.inn Project Boat Quay,7,2975,0.2,0.2,0.2,0.2,0.2,leisure,family,singapore
user13,The Haven by JetQuay,7.5,11235,0.157894737,0.526315789,0.157894737,0.052631579,0.105263158,business,family,singapore
user13,Park Hotel Clarke Quay,8,6262,0.154929577,0.281690141,0.281690141,0.14084507,0.14084507,business,solo,singapore
user13,Hotel 81 Selegie,7,2312,0.157894737,0.210526316,0.210526316,0.210526316,0.210526316,business,solo,singapore
user13,Hotel 81 Gold,8,1803,0.25,0.357142857,0.160714286,0.017857143,0.214285714,business,couple,singapore
user13,Value Hotel Balestier,7,2312,0.215686275,0.392156863,0.058823529,0.137254902,0.196078431,business,solo,singapore
user13,Genting Hotel Jurong,7.5,4269,0.294117647,0.392156863,0.039215686,0.156862745,0.117647059,business,couple,singapore
user13,Hotel NuVe Heritage,8.5,5146,0.206185567,0.206185567,0.206185567,0.206185567,0.175257732,business,family,singapore
user13,City Backpackers @ Kallang,5,1258,0.317073171,0.487804878,0.048780488,0.024390244,0.12195122,business,friend,singapore
user13,5footway.inn Project Ann Siang,8,878,0.191919192,0.202020202,0.202020202,0.202020202,0.202020202,leisure,solo,singapore
user13,60s hostel,8,3995,0.321428571,0.357142857,0.125,0.071428571,0.125,leisure,couple,singapore
user13,5footway.inn Project Boat Quay,7,3122,0.2,0.2,0.2,0.2,0.2,leisure,friend,singapore
user13,5footway.inn Project Boat Quay,7,2975,0.2,0.2,0.2,0.2,0.2,leisure,family,singapore
user14,Rendezvous Hotel Singapore by Far East Hospitality,8,9188,0.210526316,0.210526316,0.210526316,0.210526316,0.157894737,business,friend,singapore
user14,Furama RiverFront,8,4075,0.307692308,0.384615385,0.096153846,0.115384615,0.096153846,leisure,couple,singapore
user14,Moni Gallery Hostel,7,350,0.283018868,0.377358491,0.150943396,0.056603774,0.132075472,leisure,solo,singapore
user14,Fragrance Hotel - Kovan,6.5,6020,0.288888889,0.444444444,0.088888889,0.088888889,0.088888889,business,friend,singapore
user14,Blissful Loft,7,1335,0.2,0.2,0.2,0.2,0.2,business,couple,singapore
user14,Grand Park Orchard,8,14855,0.134146341,0.243902439,0.146341463,0.243902439,0.231707317,leisure,friend,singapore
user14,PARKROYAL on Kitchener Road,8,8489,0.19047619,0.317460317,0.206349206,0.158730159,0.126984127,business,family,singapore
user14,Aqueen Jalan Besar Hotel,7,3745,0.136363636,0.303030303,0.196969697,0.166666667,0.196969697,leisure,family,singapore
user14,5footway.inn Project Ann Siang,8,878,0.191919192,0.202020202,0.202020202,0.202020202,0.202020202,business,solo,singapore
user14,Amara Singapore,8,5742,0.23255814,0.23255814,0.220930233,0.127906977,0.186046512,business,family,singapore
user14,Grand Park Orchard,8,14855,0.134146341,0.243902439,0.146341463,0.243902439,0.231707317,business,friend,singapore
user14,Fort Canning Lodge,7,3639,0.173913043,0.289855072,0.217391304,0.217391304,0.101449275,business,solo,singapore
user14,Carlton Hotel Singapore,9,6616,0.204081633,0.204081633,0.204081633,0.204081633,0.183673469,business,family,singapore
user14,ZEN Rooms Balestier,8,5051,0.24,0.4,0.06,0.14,0.16,business,friend,singapore
user14,Parc Sovereign Hotel - Albert St,7,3164,0.2,0.2,0.2,0.2,0.2,business,couple,singapore
user14,Mercure Singapore Bugis,8,3755,0.2,0.2,0.2,0.2,0.2,business,couple,singapore
user14,Arton Boutique Hotel,8,2673,0.253968254,0.317460317,0.158730159,0.095238095,0.174603175,leisure,solo,singapore
user14,60s hostel,8,3995,0.321428571,0.357142857,0.125,0.071428571,0.125,leisure,couple,singapore
user14,5footway.inn Project Boat Quay,7,3122,0.2,0.2,0.2,0.2,0.2,leisure,friend,singapore
user14,5footway.inn Project Boat Quay,7,2975,0.2,0.2,0.2,0.2,0.2,leisure,family,singapore
user15,Santa Grand Hotel East Coast,8,6067,0.228571429,0.285714286,0.128571429,0.185714286,0.171428571,leisure,friend,singapore
user15,Village Hotel Bugis by Far East Hospitality,8,4119,0.212765957,0.212765957,0.212765957,0.14893617,0.212765957,business,solo,singapore
user15,Venue Hotel The Lily,7.5,2927,0.243243243,0.540540541,0.081081081,0.027027027,0.108108108,business,family,singapore
user15,Hotel Chancellor@Orchard,7,3495,0.1125,0.25,0.25,0.25,0.1375,business,couple,singapore
user15,Fragrance Hotel - Classic,7,2217,0.235294118,0.392156863,0.078431373,0.137254902,0.156862745,leisure,solo,singapore
user15,Premier Inn Singapore Beach Road,8,3247,0.2,0.25,0.25,0.1125,0.1875,leisure,solo,singapore
user15,The Club,9,6991,0.212765957,0.212765957,0.191489362,0.170212766,0.212765957,leisure,family,singapore
user15,Fragrance Hotel - Kovan,6.5,6020,0.288888889,0.444444444,0.088888889,0.088888889,0.088888889,leisure,friend,singapore
user15,5footway.inn Project Boat Quay,7,3122,0.2,0.2,0.2,0.2,0.2,business,friend,singapore
user15,60s hostel,8,3995,0.321428571,0.357142857,0.125,0.071428571,0.125,leisure,couple,singapore
user15,Sleepy Kiwi Boutique Hostel & Bar,7,494,0.229885057,0.229885057,0.229885057,0.103448276,0.206896552,leisure,solo,singapore
user15,Hotel 81 Tristar,7,2949,0.288461538,0.384615385,0.038461538,0.153846154,0.134615385,leisure,family,singapore
user15,Kam Leng Hotel by JL Asia,7,1977,0.232142857,0.357142857,0.160714286,0.089285714,0.160714286,leisure,couple,singapore
user15,Santa Grand Hotel Little India,7,2016,0.16,0.266666667,0.133333333,0.2,0.24,business,solo,singapore
user15,D'Kranji Farm Resort,7,3745,0,1,0,0,0,business,solo,singapore
user15,Fragrance Hotel - Balestier,7.5,1908,0.211538462,0.384615385,0.057692308,0.153846154,0.192307692,leisure,couple,singapore
user15,Days Hotel Singapore at Zhongshan Park,8,3183,0.292682927,0.487804878,0.024390244,0.097560976,0.097560976,business,couple,singapore
user15,Bunc Hostel,8,1582,0.186046512,0.23255814,0.11627907,0.23255814,0.23255814,business,couple,singapore
user15,5footway.inn Project Boat Quay,7,3122,0.2,0.2,0.2,0.2,0.2,business,friend,singapore
user15,5footway.inn Project Boat Quay,7,2975,0.2,0.2,0.2,0.2,0.2,business,family,singapore
user15,5footway.inn Project Boat Quay,7,3122,0.2,0.2,0.2,0.2,0.2,leisure,friend,singapore
user16,Ibis Singapore on Bencoolen,8,2876,0.2,0.2,0.2,0.2,0.2,leisure,solo,singapore
user16,Ibis Singapore Novena,7,2746,0.268292683,0.487804878,0.024390244,0.097560976,0.12195122,leisure,solo,singapore
user16,Ibis Singapore on Bencoolen,8,5752,0.2,0.2,0.2,0.2,0.2,leisure,friend,singapore
user16,Hotel Kai,8,2996,0.206185567,0.206185567,0.206185567,0.206185567,0.175257732,leisure,couple,singapore
user16,Le Peranakan Hotel,6,1498,0.422222222,0.444444444,0.022222222,0,0.111111111,business,solo,singapore
user16,Fragrance Hotel - Crystal,7,1661,0.212765957,0.425531915,0.127659574,0,0.234042553,leisure,couple,singapore
user16,Resorts World Sentosa - Festive Hotel,7.5,7115,0.108108108,0.540540541,0.081081081,0.135135135,0.135135135,business,solo,singapore
user16,Adamson Inn,8,949,0.212765957,0.212765957,0.212765957,0.14893617,0.212765957,business,solo,singapore
user16,85 Beach Garden Hotel,7,1935,0.2,0.2,0.2,0.2,0.2,business,couple,singapore
user16,5footway.inn Project Boat Quay,7,3122,0.2,0.2,0.2,0.2,0.2,business,friend,singapore
user16,5footway.inn Project Chinatown 1,7,2973,0.2,0.2,0.2,0.2,0.2,business,family,singapore
user16,5footway.inn Project Boat Quay,7,2975,0.2,0.2,0.2,0.2,0.2,leisure,family,singapore
user16,Aqueen Hotel Balestier,8,2434,0.215686275,0.392156863,0.078431373,0.137254902,0.176470588,leisure,couple,singapore
user16,Sleepy Kiwi Boutique Hostel & Bar,7,2060,0.229885057,0.229885057,0.229885057,0.103448276,0.206896552,business,couple,singapore
user16,Peninsula Excelsior Hotel,8,4435,0.21978022,0.21978022,0.21978022,0.21978022,0.120879121,leisure,solo,singapore
user16,Village Hotel Albert Court by Far East Hospitality,8,7303,0.212765957,0.212765957,0.212765957,0.14893617,0.212765957,leisure,friend,singapore
user16,Pine Hostel - By Just Inn,8,1138,0.220588235,0.294117647,0.191176471,0.102941176,0.191176471,leisure,couple,singapore
user16,Fragrance Hotel - Ruby,7,1549,0.263157895,0.350877193,0.157894737,0.01754386,0.210526316,leisure,couple,singapore
user16,Hotel 81 Tristar,7,4624,0.288461538,0.384615385,0.038461538,0.153846154,0.134615385,leisure,friend,singapore
user16,Hotel 81 Changi,7,4200,0.348837209,0.465116279,0.023255814,0.069767442,0.093023256,business,family,singapore
user16,5footway.inn Project Boat Quay,7,780,0.2,0.2,0.2,0.2,0.2,business,solo,singapore
user16,5footway.inn Project Boat Quay,7,3122,0.2,0.2,0.2,0.2,0.2,business,friend,singapore
user16,5footway.inn Project Boat Quay,7,2975,0.2,0.2,0.2,0.2,0.2,leisure,family,singapore
user17,Furama City Centre,8,8417,0.175257732,0.206185567,0.206185567,0.206185567,0.206185567,leisure,friend,singapore
user17,Carlton City Hotel Singapore,9,10236,0.222222222,0.222222222,0.222222222,0.122222222,0.211111111,business,family,singapore
user17,Hotel 165,6,2497,0.181818182,0.303030303,0.196969697,0.151515152,0.166666667,leisure,couple,singapore
user17,G4 Station Backpackers' Hostel,8,2921,0.152173913,0.217391304,0.195652174,0.217391304,0.217391304,leisure,family,singapore
user17,Ascott Orchard Singapore,9,18725,0.091954023,0.229885057,0.229885057,0.229885057,0.218390805,business,friend,singapore
user17,Meadows Hostel,8,549,0.227272727,0.303030303,0.181818182,0.106060606,0.181818182,leisure,solo,singapore
user17,Fort Canning Lodge,7,3639,0.173913043,0.289855072,0.217391304,0.217391304,0.101449275,leisure,solo,singapore
user17,The Metropolitan Y,7,2796,0.434782609,0.52173913,0,0,0.043478261,business,couple,singapore
user17,5footway.inn Project Ann Siang,8,878,0.191919192,0.202020202,0.202020202,0.202020202,0.202020202,business,solo,singapore
user17,Village Hotel Katong by Far East Hospitality,9,4744,0.183098592,0.281690141,0.154929577,0.267605634,0.112676056,business,family,singapore
user17,Hotel 81 Classic,7,2949,0.274509804,0.392156863,0.039215686,0.156862745,0.137254902,business,family,singapore
user17,Betel Box Backpackers Hostel,8,499,0.195121951,0.487804878,0.073170732,0.097560976,0.146341463,leisure,solo,singapore
user17,Joyfor Backpackers' Hostel,8,499,0.354166667,0.416666667,0.041666667,0.020833333,0.166666667,business,solo,singapore
user17,J8 Hotel,7,5727,0.171875,0.3125,0.171875,0.125,0.21875,leisure,friend,singapore
user17,ZEN Rooms Bukit Merah,7,2292,0.541666667,0.291666667,0,0,0.166666667,business,solo,singapore
