user_id,hotel_name,rating,price,near_station,restaurant,entertain,shopping_mall,convenience_store,trip_type,companion,destination
user28,Fragrance Hotel - Ruby,7,1549,0.263157895,0.350877193,0.157894737,0.01754386,0.210526316,business,couple,singapore
user28,5footway.inn Project Boat Quay,7,2975,0.2,0.2,0.2,0.2,0.2,business,family,singapore
user28,60s hostel,8,3995,0.321428571,0.357142857,0.125,0.071428571,0.125,leisure,couple,singapore
user28,7 Wonders Boutique Capsule,8,7740,0.188405797,0.289855072,0.15942029,0.15942029,0.202898551,leisure,family,singapore
user29,Fragrance Hotel - Royal,7,2433,0.421052632,0.263157895,0,0.105263158,0.210526316,leisure,couple,singapore
user29,Coziee Lodge,8,1743,0.347826087,0.434782609,0.043478261,0.02173913,0.152173913,business,friend,singapore
user29,One Farrer Hotel & Spa,9,6491,0.2,0.363636364,0.145454545,0.163636364,0.127272727,business,family,singapore
user29,Sheraton Towers Singapore Hotel,8,13482,0.28125,0.625,0,0.03125,0.0625,business,friend,singapore
user29,Hotel Clover 33 Jalan Sultan,8,3056,0.227272727,0.227272727,0.227272727,0.090909091,0.227272727,business,couple,singapore
user29,May & May Hostel,7,574,0.4,0.4,0,0.08,0.12,leisure,solo,singapore
user29,Santa Grand Hotel Bugis,7,2122,0.243902439,0.243902439,0.219512195,0.085365854,0.207317073,business,solo,singapore
user29,Hotel Royal @ Queens,7.5,4457,0.2,0.2,0.2,0.2,0.2,leisure,couple,singapore
user29,5footway.inn Project Boat Quay,7,3122,0.2,0.2,0.2,0.2,0.2,leisure,friend,singapore
user29,7 Wonders Boutique Capsule,8,7740,0.188405797,0.289855072,0.15942029,0.15942029,0.202898551,leisure,family,singapore
user3,The Fragrance Hotel (Joo Chiat),8,1960,0.256410256,0.512820513,0.102564103,0.025641026,0.102564103,leisure,couple,singapore
user3,The Elizabeth Hotel by Far East Hospitality,8,4794,0.089285714,0.357142857,0.125,0.267857143,0.160714286,business,solo,singapore
user3,60s hostel,8,3995,0.321428571,0.357142857,0.125,0.071428571,0.125,business,couple,singapore
user3,Kallang River Backpackers,5,1318,0.3,0.5,0.05,0.025,0.125,leisure,friend,singapore
user3,Singapore Marriott Tang Plaza Hotel,8,8489,0.147727273,0.227272727,0.204545455,0.204545455,0.215909091,business,couple,singapore
user3,Arton Boutique Hotel,8,2673,0.253968254,0.317460317,0.158730159,0.095238095,0.174603175,leisure,solo,singapore
user3,Quarters Hostel,8,3411,0.2,0.2,0.2,0.2,0.2,leisure,family,singapore
user3,Pine Hostel - By Just Inn,8,1138,0.220588235,0.294117647,0.191176471,0.102941176,0.191176471,business,couple,singapore
user3,Porcelain Hotel by JL Asia,7,2631,0.191919192,0.202020202,0.202020202,0.202020202,0.202020202,business,couple,singapore
user3,5footway.inn Project Boat Quay,7,3122,0.2,0.2,0.2,0.2,0.2,business,friend,singapore
user3,5footway.inn Project Boat Quay,7,2975,0.2,0.2,0.2,0.2,0.2,business,family,singapore
user3,Orchid Country Club,8,4194,0.333333333,0.583333333,0.083333333,0,0,business,couple,singapore
user3,Village Hotel Changi by Far East Hospitality,8,3495,0.324324324,0.540540541,0.054054054,0,0.081081081,leisure,couple,singapore
user3,The Inn at Temple Street,7,3436,0.191919192,0.202020202,0.202020202,0.202020202,0.202020202,business,family,singapore
user3,Four Seasons Hotel Singapore,9,12833,0.1625,0.25,0.225,0.25,0.1125,business,family,singapore
user3,Mitraa Inn,8,2077,0.327586207,0.344827586,0.137931034,0.068965517,0.120689655,leisure,family,singapore
user3,Fragrance Hotel - Riverside,7,2689,0.2,0.2,0.2,0.2,0.2,leisure,couple,singapore
user3,Hotel Clover 33 Jalan Sultan,8,3056,0.227272727,0.227272727,0.227272727,0.090909091,0.227272727,leisure,couple,singapore
user3,Premier Inn Singapore Beach Road,8,3247,0.2,0.25,0.25,0.1125,0.1875,business,couple,singapore
user3,Pillow Talk Hostel,7,624,0.227272727,0.303030303,0.181818182,0.106060606,0.181818182,business,solo,singapore
user3,5footway.inn Project Boat Quay,7,3122,0.2,0.2,0.2,0.2,0.2,business,friend,singapore
user3,5footway.inn Project Ann Siang,8,878,0.191919192,0.202020202,0.202020202,0.202020202,0.202020202,leisure,solo,singapore
user3,5footway.inn Project Boat Quay,7,3122,0.2,0.2,0.2,0.2,0.2,leisure,friend,singapore
user30,MKS Backpackers Hostel - Cuff Road,6,1648,0.164556962,0.253164557,0.101265823,0.227848101,0.253164557,leisure,friend,singapore
user30,One Farrer Hotel & Spa,9,6491,0.2,0.363636364,0.145454545,0.163636364,0.127272727,leisure,family,singapore
user30,ZEN Rooms Evergreen Residence,7,1906,0.244897959,0.408163265,0.163265306,0.040816327,0.142857143,leisure,couple,singapore
user30,Mandarin Orchard Singapore,8,6494,0.125,0.25,0.1375,0.25,0.2375,leisure,couple,singapore
user30,Rucksack Inn @ Lavender Street,8,563,0.298245614,0.350877193,0.157894737,0.070175439,0.122807018,leisure,solo,singapore
user30,Hilton Singapore,8,7215,0.178571429,0.238095238,0.214285714,0.238095238,0.130952381,business,solo,singapore
user30,Fragrance Hotel - Classic,7,2217,0.235294118,0.392156863,0.078431373,0.137254902,0.156862745,business,solo,singapore
user30,"Siloso Beach Resort, Sentosa",7,4269,0.043478261,0.869565217,0,0.043478261,0.043478261,leisure,solo,singapore
user30,60s hostel,8,3995,0.321428571,0.357142857,0.125,0.071428571,0.125,business,couple,singapore
user30,5footway.inn Project Boat Quay,7,3122,0.2,0.2,0.2,0.2,0.2,business,friend,singapore
user30,5footway.inn Project Boat Quay,7,2975,0.2,0.2,0.2,0.2,0.2,business,family,singapore
user31,AMOY by Far East Hospitality,9,13482,0.166666667,0.208333333,0.208333333,0.208333333,0.208333333,business,friend,singapore
user31,Grand Park Orchard,8,7428,0.134146341,0.243902439,0.146341463,0.243902439,0.231707317,business,couple,singapore
user31,Rucksack Inn @ Lavender Street,8,563,0.298245614,0.350877193,0.157894737,0.070175439,0.122807018,business,solo,singapore
user31,Hotel 81 Rochor,7,2312,0.217391304,0.217391304,0.130434783,0.217391304,0.217391304,business,couple,singapore
user31,Raffles Singapore,9,39946,0.217391304,0.217391304,0.206521739,0.217391304,0.141304348,leisure,friend,singapore
user31,Hotel Clover 7,8,3076,0.2,0.2,0.2,0.2,0.2,leisure,couple,singapore
user31,Hotel Royal,7,3745,0.1875,0.25,0.1375,0.25,0.175,business,solo,singapore
user31,The Daulat,8,3732,0.215053763,0.215053763,0.139784946,0.215053763,0.215053763,business,solo,singapore
user31,5footway.inn Project Boat Quay,7,2975,0.2,0.2,0.2,0.2,0.2,business,family,singapore
user31,5footway.inn Project Boat Quay,7,780,0.2,0.2,0.2,0.2,0.2,leisure,solo,singapore
user31,7 Wonders Boutique Capsule,8,7740,0.188405797,0.289855072,0.15942029,0.15942029,0.202898551,leisure,family,singapore
user32,Arena Suites,7,4694,0.65,0.3,0.05,0,0,business,family,singapore
user32,Hotel Fort Canning,9,13282,0.212121212,0.303030303,0.196969697,0.166666667,0.121212121,leisure,family,singapore
user32,"The InnCrowd Backpackers' Hostel, Singapore",8,1897,0.215909091,0.227272727,0.102272727,0.227272727,0.227272727,business,friend,singapore
user32,Genting Hotel Jurong,7.5,4269,0.294117647,0.392156863,0.039215686,0.156862745,0.117647059,leisure,solo,singapore
user32,Fragrance Hotel - Royal,7,3244,0.421052632,0.263157895,0,0.105263158,0.210526316,business,family,singapore
user32,ABC Premium Hostel,8,1498,0.215686275,0.392156863,0.117647059,0.156862745,0.117647059,business,couple,singapore
user32,Copthorne King's Hotel,8,4154,0.3,0.4,0.1,0.12,0.08,leisure,solo,singapore
user32,Fragrance Hotel - Crystal,7,3509,0.212765957,0.425531915,0.127659574,0,0.234042553,leisure,friend,singapore
user32,5footway.inn Project Ann Siang,8,878,0.191919192,0.202020202,0.202020202,0.202020202,0.202020202,business,solo,singapore
user32,60s hostel,8,3995,0.321428571,0.357142857,0.125,0.071428571,0.125,leisure,couple,singapore
user33,Blissful Loft,7,1335,0.2,0.2,0.2,0.2,0.2,business,couple,singapore
user33,Changi Cove,8,2696,0.285714286,0.714285714,0,0,0,business,solo,singapore
user33,Park 22 Hotel Little India,7,2653,0.215384615,0.307692308,0.107692308,0.138461538,0.230769231,leisure,couple,singapore
user33,Ascott Raffles Place Singapore,9,19973,0.217948718,0.256410256,0.102564103,0.179487179,0.243589744,leisure,friend,singapore
user33,Coziee Lodge,8,871,0.347826087,0.434782609,0.043478261,0.02173913,0.152173913,leisure,couple,singapore
user33,Four Seasons Hotel Singapore,9,12833,0.1625,0.25,0.225,0.25,0.1125,leisure,family,singapore
user33,Arton Boutique Hotel,8,2673,0.253968254,0.317460317,0.158730159,0.095238095,0.174603175,leisure,solo,singapore
user33,Box Capsule Hostel,8,854,0.191919192,0.202020202,0.202020202,0.202020202,0.202020202,leisure,solo,singapore
user33,5footway.inn Project Boat Quay,7,3122,0.2,0.2,0.2,0.2,0.2,business,friend,singapore
user33,5footway.inn Project Boat Quay,7,2975,0.2,0.2,0.2,0.2,0.2,business,family,singapore
user34,ZEN Rooms Arab Street,8,2483,0.212765957,0.212765957,0.212765957,0.14893617,0.212765957,leisure,couple,singapore
user34,Five Stones Hostel,8,2122,0.243902439,0.243902439,0.243902439,0.085365854,0.182926829,leisure,couple,singapore
user34,Kam Leng Hotel by JL Asia,7,1977,0.232142857,0.357142857,0.160714286,0.089285714,0.160714286,leisure,solo,singapore
user34,ZEN Rooms Mackenzie,7,3608,0.152173913,0.217391304,0.195652174,0.217391304,0.217391304,business,friend,singapore
user34,Pine Hostel - By Just Inn,8,1138,0.220588235,0.294117647,0.191176471,0.102941176,0.191176471,business,couple,singapore
user34,Backpackers@SG,8,1099,0.266666667,0.333333333,0.116666667,0.066666667,0.216666667,leisure,couple,singapore
user34,"Four Points by Sheraton Singapore, Riverview",8,3695,0.255319149,0.425531915,0.106382979,0.127659574,0.085106383,business,solo,singapore
user34,Arianna Hotel,5.5,1598,0.147540984,0.327868852,0.213114754,0.180327869,0.131147541,leisure,couple,singapore
user34,5footway.inn Project Boat Quay,7,2975,0.2,0.2,0.2,0.2,0.2,business,family,singapore
user34,5footway.inn Project Boat Quay,7,3122,0.2,0.2,0.2,0.2,0.2,leisure,friend,singapore
user34,7 Wonders Boutique Capsule,8,7740,0.188405797,0.289855072,0.15942029,0.15942029,0.202898551,leisure,family,singapore
user35,Raintr33 Hotel Singapore,7,6741,0.434782609,0.565217391,0,0,0,business,friend,singapore
user35,Holiday Inn Singapore Atrium,8,4294,0.3,0.4,0.12,0.1,0.08,leisure,solo,singapore
user35,The Daulat,8,3732,0.215053763,0.215053763,0.139784946,0.215053763,0.215053763,leisure,couple,singapore
user35,Kawan Hostel,7,360,0.215909091,0.227272727,0.102272727,0.227272727,0.227272727,business,solo,singapore
user35,Genting Hotel Jurong,7.5,4269,0.294117647,0.392156863,0.039215686,0.156862745,0.117647059,leisure,couple,singapore
user35,Park Avenue Changi,8,4943,0.263157895,0.526315789,0,0.157894737,0.052631579,business,family,singapore
user35,Marrison Hotel,7,2345,0.2,0.2,0.2,0.2,0.2,leisure,couple,singapore
user35,Santa Grand Hotel Little India,7,2016,0.16,0.266666667,0.133333333,0.2,0.24,business,solo,singapore
user35,60s hostel,8,3995,0.321428571,0.357142857,0.125,0.071428571,0.125,business,couple,singapore
user35,5footway.inn Project Boat Quay,7,3122,0.2,0.2,0.2,0.2,0.2,leisure,friend,singapore
user35,7 Wonders Boutique Capsule,8,7740,0.188405797,0.289855072,0.15942029,0.15942029,0.202898551,leisure,family,singapore
user36,Arianna Hotel,5.5,3196,0.147540984,0.327868852,0.213114754,0.180327869,0.131147541,leisure,friend,singapore
user36,J8 Hotel,7,2864,0.171875,0.3125,0.171875,0.125,0.21875,business,couple,singapore
user36,Hotel 81 - Premier Star,7,1803,0.2,0.4,0.14,0.02,0.24,leisure,solo,singapore
user36,85 Beach Garden Hotel,7,1935,0.2,0.2,0.2,0.2,0.2,business,solo,singapore
user36,Hotel 81 Osaka,7,5049,0.205128205,0.512820513,0.025641026,0.051282051,0.205128205,business,family,singapore
user36,Hotel Chancellor@Orchard,7,6325,0.1125,0.25,0.25,0.25,0.1375,leisure,family,singapore
user36,Royal Plaza on Scotts,8.5,5742,0.117647059,0.235294118,0.235294118,0.211764706,0.2,business,family,singapore
user36,The Inn at Temple Street,7,2673,0.191919192,0.202020202,0.202020202,0.202020202,0.202020202,business,couple,singapore
user36,5footway.inn Project Boat Quay,7,3122,0.2,0.2,0.2,0.2,0.2,business,friend,singapore
user36,60s hostel,8,3995,0.321428571,0.357142857,0.125,0.071428571,0.125,leisure,couple,singapore
user37,Regin Hotel,6.5,2333,0.274509804,0.392156863,0.078431373,0,0.254901961,business,couple,singapore
user37,New Society Backpackers Hostel,7,1091,0.185714286,0.285714286,0.157142857,0.157142857,0.214285714,leisure,couple,singapore
user37,Parkroyal on Pickering,9,13232,0.191919192,0.202020202,0.202020202,0.202020202,0.202020202,business,family,singapore
user37,Meadows Hostel,8,549,0.227272727,0.303030303,0.181818182,0.106060606,0.181818182,business,solo,singapore
user37,Aqueen Hotel Paya Lebar,8,6491,0.272727273,0.454545455,0,0.136363636,0.136363636,business,family,singapore
user37,Hotel 81 Selegie,7,2312,0.157894737,0.210526316,0.210526316,0.210526316,0.210526316,leisure,couple,singapore
user37,Quality Hotel Marlow,7,3164,0.254901961,0.392156863,0.058823529,0.137254902,0.156862745,business,couple,singapore
user37,"Siloso Beach Resort, Sentosa",7,4269,0.043478261,0.869565217,0,0.043478261,0.043478261,business,solo,singapore
user37,5footway.inn Project Boat Quay,7,3122,0.2,0.2,0.2,0.2,0.2,business,friend,singapore
user37,5footway.inn Project Boat Quay,7,780,0.2,0.2,0.2,0.2,0.2,leisure,solo,singapore
user37,5footway.inn Project Boat Quay,7,3122,0.2,0.2,0.2,0.2,0.2,leisure,friend,singapore
user37,7 Wonders Boutique Capsule,8,7740,0.188405797,0.289855072,0.15942029,0.15942029,0.202898551,leisure,family,singapore
user38,Grand Park City Hall,7,10361,0.21978022,0.21978022,0.21978022,0.21978022,0.120879121,business,family,singapore
user38,Sofitel Singapore Sentosa Resort & Spa,8.5,61417,0.444444444,0.555555556,0,0,0,business,friend,singapore
user38,D'Kranji Farm Resort,7,7490,0,1,0,0,0,business,friend,singapore
user38,ZEN Rooms Suntec,8,3459,0.206185567,0.206185567,0.206185567,0.206185567,0.175257732,business,solo,singapore
user38,New Orchid Hotel,5,2121,0.218181818,0.363636364,0.054545455,0.145454545,0.218181818,leisure,couple,singapore
user38,Golden Royal Hotel,7,2439,0.127272727,0.363636364,0.2,0.254545455,0.054545455,business,solo,singapore
user38,Premier Inn Singapore Beach Road,8,3247,0.2,0.25,0.25,0.1125,0.1875,business,couple,singapore
user38,5footway.inn Project Boat Quay,7,780,0.2,0.2,0.2,0.2,0.2,leisure,solo,singapore
user38,5footway.inn Project Boat Quay,7,3122,0.2,0.2,0.2,0.2,0.2,leisure,friend,singapore
user38,7 Wonders Boutique Capsule,8,7740,0.188405797,0.289855072,0.15942029,0.15942029,0.202898551,leisure,family,singapore
user39,5footway.inn Project Ann Siang,8,878,0.191919192,0.202020202,0.202020202,0.202020202,0.202020202,business,solo,singapore
user39,PARKROYAL on Kitchener Road,8,3795,0.19047619,0.317460317,0.206349206,0.158730159,0.126984127,business,solo,singapore
user39,Champion Hotel,8,4508,0.227272727,0.454545455,0.022727273,0.159090909,0.136363636,business,friend,singapore
user39,Grand Mercure Singapore Roxy,8,7515,0.202702703,0.27027027,0.148648649,0.256756757,0.121621622,business,friend,singapore
user39,Park Hotel Clarke Quay,8,6262,0.154929577,0.281690141,0.281690141,0.14084507,0.14084507,leisure,solo,singapore
user39,Checkers Backpackers,7,2696,0.213483146,0.224719101,0.112359551,0.224719101,0.224719101,leisure,friend,singapore
user39,Hotel Royal @ Queens,7.5,4457,0.2,0.2,0.2,0.2,0.2,business,solo,singapore
user39,60s hostel,8,3995,0.321428571,0.357142857,0.125,0.071428571,0.125,business,couple,singapore
user39,5footway.inn Project Boat Quay,7,2975,0.2,0.2,0.2,0.2,0.2,business,family,singapore
user39,60s hostel,8,3995,0.321428571,0.357142857,0.125,0.071428571,0.125,leisure,couple,singapore
user39,7 Wonders Boutique Capsule,8,7740,0.188405797,0.289855072,0.15942029,0.15942029,0.202898551,leisure,family,singapore
user4,The Sultan,8,6045,0.227272727,0.227272727,0.227272727,0.090909091,0.227272727,leisure,family,singapore
user4,Santa Grand Hotel Bugis,7,2829,0.243902439,0.243902439,0.219512195,0.085365854,0.207317073,business,family,singapore
user4,Mercure Singapore Bugis,8,3755,0.2,0.2,0.2,0.2,0.2,leisure,solo,singapore
user4,V Hotel Bencoolen,7,7127,0.2,0.2,0.2,0.2,0.2,leisure,friend,singapore
user4,Changi Cove,8,2696,0.285714286,0.714285714,0,0,0,leisure,solo,singapore
user4,Parkroyal on Pickering,9,13232,0.191919192,0.202020202,0.202020202,0.202020202,0.202020202,business,family,singapore
user4,Coziee Lodge,8,871,0.347826087,0.434782609,0.043478261,0.02173913,0.152173913,leisure,couple,singapore
user4,Aqueen Jalan Besar Hotel,7,3745,0.136363636,0.303030303,0.196969697,0.166666667,0.196969697,business,family,singapore
user4,Tai Hoe Hotel,7,2100,0.171875,0.3125,0.1875,0.15625,0.171875,leisure,couple,singapore
user4,5footway.inn Project Ann Siang,8,878,0.191919192,0.202020202,0.202020202,0.202020202,0.202020202,business,solo,singapore
user4,85 Beach Garden Hotel,7,1935,0.2,0.2,0.2,0.2,0.2,business,couple,singapore
user4,5footway.inn Project Boat Quay,7,3122,0.2,0.2,0.2,0.2,0.2,business,friend,singapore
user4,Ibis Singapore on Bencoolen,8,2876,0.2,0.2,0.2,0.2,0.2,leisure,couple,singapore
user4,Hilton Singapore,8,7640,0.178571429,0.238095238,0.214285714,0.238095238,0.130952381,business,couple,singapore
user4,The Fullerton Bay Hotel Singapore,9,35278,0.163636364,0.363636364,0.127272727,0.109090909,0.236363636,business,family,singapore
user4,Amara Sanctuary Resort Sentosa,7.5,6204,0.2,0.666666667,0,0,0.133333333,business,couple,singapore
user4,Santa Grand Hotel Lai Chun Yuen,7,4878,0.183673469,0.204081633,0.204081633,0.204081633,0.204081633,leisure,friend,singapore
user4,Pan Pacific Orchard,8,7365,0.115384615,0.256410256,0.243589744,0.256410256,0.128205128,business,family,singapore
user4,Fragrance Hotel - Royal,7,2433,0.421052632,0.263157895,0,0.105263158,0.210526316,leisure,solo,singapore
user4,Harbour Ville Hotel,7,2142,0.541666667,0.291666667,0,0,0.166666667,leisure,couple,singapore
user4,ZEN Rooms Farrer Park,7,1867,0.232142857,0.357142857,0.160714286,0.089285714,0.160714286,leisure,solo,singapore
user4,5footway.inn Project Boat Quay,7,780,0.2,0.2,0.2,0.2,0.2,business,solo,singapore
user4,5footway.inn Project Boat Quay,7,3122,0.2,0.2,0.2,0.2,0.2,business,friend,singapore
user4,5footway.inn Project Boat Quay,7,2975,0.2,0.2,0.2,0.2,0.2,leisure,family,singapore
user40,Moon 23 Hotel,7,2699,0.182926829,0.243902439,0.097560976,0.231707317,0.243902439,business,solo,singapore
user40,ZEN Rooms Bukit Merah,7,2292,0.541666667,0.291666667,0,0,0.166666667,leisure,solo,singapore
user40,Grand Mercure Singapore Roxy,8,7515,0.202702703,0.27027027,0.148648649,0.256756757,0.121621622,leisure,friend,singapore
user40,Village Hotel Albert Court by Far East Hospitality,8,7303,0.212765957,0.212765957,0.212765957,0.14893617,0.212765957,business,friend,singapore
user40,Studio M Hotel,8,4294,0.150943396,0.377358491,0.188679245,0.150943396,0.132075472,business,couple,singapore
user40,Park View Hotel,7,2472,0.226190476,0.238095238,0.05952381,0.238095238,0.238095238,leisure,solo,singapore
user40,Singapore Marriott Tang Plaza Hotel,8,8489,0.147727273,0.227272727,0.204545455,0.204545455,0.215909091,leisure,couple,singapore
user40,5footway.inn Project Boat Quay,7,2975,0.2,0.2,0.2,0.2,0.2,business,family,singapore
user40,7 Wonders Boutique Capsule,8,7740,0.188405797,0.289855072,0.15942029,0.15942029,0.202898551,leisure,family,singapore
user41,City Backpackers @ Kallang,5,1258,0.317073171,0.487804878,0.048780488,0.024390244,0.12195122,business,friend,singapore
user41,Aqueen Hotel Balestier,8,2434,0.215686275,0.392156863,0.078431373,0.137254902,0.176470588,business,couple,singapore
user41,Fragrance Hotel - Imperial,7,3161,0.290322581,0.322580645,0.096774194,0.096774194,0.193548387,business,family,singapore
user41,V Hotel Bencoolen,7,7127,0.2,0.2,0.2,0.2,0.2,business,friend,singapore
user41,The Haven by JetQuay,7.5,11235,0.157894737,0.526315789,0.157894737,0.052631579,0.105263158,leisure,family,singapore
user41,City Backpackers @ Hongkong Street,7,434,0.2,0.2,0.2,0.2,0.2,business,solo,singapore
user41,PARKROYAL on Beach Road,8,4669,0.234567901,0.24691358,0.24691358,0.098765432,0.172839506,business,couple,singapore
user41,5footway.inn Project Boat Quay,7,780,0.2,0.2,0.2,0.2,0.2,leisure,solo,singapore
user41,60s hostel,8,3995,0.321428571,0.357142857,0.125,0.071428571,0.125,leisure,couple,singapore
user41,5footway.inn Project Boat Quay,7,3122,0.2,0.2,0.2,0.2,0.2,leisure,friend,singapore
user42,Orchid Country Club,8,4194,0.333333333,0.583333333,0.083333333,0,0,leisure,couple,singapore
user42,Coziee Lodge,8,1743,0.347826087,0.434782609,0.043478261,0.02173913,0.152173913,leisure,friend,singapore
user42,Fragrance Hotel - Ocean View,7,3244,0.472222222,0.5,0,0,0.027777778,leisure,couple,singapore
user42,Travellers Loft @ Lavender,7.5,374,0.293103448,0.344827586,0.155172414,0.068965517,0.137931034,leisure,solo,singapore
user42,W Singapore - Sentosa Cove,8.5,17476,0.083333333,0.833333333,0,0.041666667,0.041666667,business,friend,singapore
user42,Fragrance Hotel - Riverside,7,2689,0.2,0.2,0.2,0.2,0.2,leisure,couple,singapore
