user_id,hotel_name,rating,price,near_station,restaurant,entertain,shopping_mall,convenience_store,trip_type,companion,destination
user42,Fragrance Hotel - Viva,7,3244,0.421052632,0.263157895,0,0.105263158,0.210526316,business,solo,singapore
user42,60s hostel,8,3995,0.321428571,0.357142857,0.125,0.071428571,0.125,business,couple,singapore
user42,5footway.inn Project Boat Quay,7,2975,0.2,0.2,0.2,0.2,0.2,business,family,singapore
user42,7 Wonders Boutique Capsule,8,7740,0.188405797,0.289855072,0.15942029,0.15942029,0.202898551,leisure,family,singapore
user43,Village Hotel Changi by Far East Hospitality,8,3495,0.324324324,0.540540541,0.054054054,0,0.081081081,business,couple,singapore
user43,Park Avenue Changi,8,4449,0.263157895,0.526315789,0,0.157894737,0.052631579,business,solo,singapore
user43,Amber Hotel Katong,8,2247,0.218181818,0.363636364,0.109090909,0.218181818,0.090909091,business,solo,singapore
user43,Hotel Yan,8,2524,0.25,0.75,0,0,0,business,solo,singapore
user43,Hotel Royal,7,7490,0.1875,0.25,0.1375,0.25,0.175,business,friend,singapore
user43,Days Hotel Singapore at Zhongshan Park,8,3183,0.292682927,0.487804878,0.024390244,0.097560976,0.097560976,business,solo,singapore
user43,Park Hotel Alexandra,8.5,11285,0.288888889,0.444444444,0,0.111111111,0.155555556,business,family,singapore
user43,5footway.inn Project Boat Quay,7,780,0.2,0.2,0.2,0.2,0.2,leisure,solo,singapore
user43,60s hostel,8,3995,0.321428571,0.357142857,0.125,0.071428571,0.125,leisure,couple,singapore
user43,5footway.inn Project Boat Quay,7,3122,0.2,0.2,0.2,0.2,0.2,leisure,friend,singapore
user43,7 Wonders Boutique Capsule,8,7740,0.188405797,0.289855072,0.15942029,0.15942029,0.202898551,leisure,family,singapore
user44,Golden Royal Hotel,7,2439,0.127272727,0.363636364,0.2,0.254545455,0.054545455,leisure,solo,singapore
user44,Hotel 81 Dickson,7,2312,0.215909091,0.227272727,0.102272727,0.227272727,0.227272727,business,solo,singapore
user44,Hotel 81 Premier Hollywood,7,3606,0.25,0.416666667,0.083333333,0,0.25,business,friend,singapore
user44,Tai Hoe Hotel,7,2100,0.171875,0.3125,0.1875,0.15625,0.171875,business,couple,singapore
user44,Arianna Hotel,5.5,3196,0.147540984,0.327868852,0.213114754,0.180327869,0.131147541,business,friend,singapore
user44,Hilton Singapore,8,7640,0.178571429,0.238095238,0.214285714,0.238095238,0.130952381,leisure,couple,singapore
user44,The Southbridge Hotel,8,2996,0.2,0.2,0.2,0.2,0.2,leisure,couple,singapore
user44,5footway.inn Project Boat Quay,7,2975,0.2,0.2,0.2,0.2,0.2,business,family,singapore
user44,5footway.inn Project Boat Quay,7,3122,0.2,0.2,0.2,0.2,0.2,leisure,friend,singapore
user44,7 Wonders Boutique Capsule,8,7740,0.188405797,0.289855072,0.15942029,0.15942029,0.202898551,leisure,family,singapore
user45,Porcelain Hotel by JL Asia,7,2631,0.191919192,0.202020202,0.202020202,0.202020202,0.202020202,business,couple,singapore
user45,Grand Hyatt Singapore,8,9987,0.117647059,0.235294118,0.211764706,0.211764706,0.223529412,leisure,couple,singapore
user45,Park 22 Hotel Little India,7,6242,0.215384615,0.307692308,0.107692308,0.138461538,0.230769231,leisure,friend,singapore
user45,Santa Grand Hotel Little India,7,2016,0.16,0.266666667,0.133333333,0.2,0.24,leisure,solo,singapore
user45,Carlton Hotel Singapore,9,6616,0.204081633,0.204081633,0.204081633,0.204081633,0.183673469,business,family,singapore
user45,Bunc Hostel,8,1582,0.186046512,0.23255814,0.11627907,0.23255814,0.23255814,leisure,couple,singapore
user45,Village Hotel Albert Court by Far East Hospitality,8,3651,0.212765957,0.212765957,0.212765957,0.14893617,0.212765957,leisure,solo,singapore
user45,5footway.inn Project Boat Quay,7,780,0.2,0.2,0.2,0.2,0.2,business,solo,singapore
user45,5footway.inn Project Boat Quay,7,3122,0.2,0.2,0.2,0.2,0.2,business,friend,singapore
user45,7 Wonders Boutique Capsule,8,7740,0.188405797,0.289855072,0.15942029,0.15942029,0.202898551,leisure,family,singapore
user46,Kallang River Backpackers,5,1318,0.3,0.5,0.05,0.025,0.125,business,friend,singapore
user46,Pillow Talk Hostel,7,624,0.227272727,0.303030303,0.181818182,0.106060606,0.181818182,business,solo,singapore
user46,Aqueen Hotel Paya Lebar,8,6491,0.272727273,0.454545455,0,0.136363636,0.136363636,leisure,family,singapore
user46,Hotel 81 Premier Hollywood,7,3606,0.25,0.416666667,0.083333333,0,0.25,leisure,friend,singapore
user46,The Club,9,6991,0.212765957,0.212765957,0.191489362,0.170212766,0.212765957,business,family,singapore
user46,7 Wonders Boutique Capsule,8,702,0.188405797,0.289855072,0.15942029,0.15942029,0.202898551,leisure,solo,singapore
user46,Hotel 81 Premier Hollywood,7,1803,0.25,0.416666667,0.083333333,0,0.25,business,couple,singapore
user46,60s hostel,8,3995,0.321428571,0.357142857,0.125,0.071428571,0.125,leisure,couple,singapore
user47,Bunc Hostel,8,3867,0.186046512,0.23255814,0.11627907,0.23255814,0.23255814,business,family,singapore
user47,PARKROYAL on Kitchener Road,8,8988,0.19047619,0.317460317,0.206349206,0.158730159,0.126984127,business,friend,singapore
user47,Hotel 81 Gold,8,3606,0.25,0.357142857,0.160714286,0.017857143,0.214285714,business,family,singapore
user47,Orchard Parade Hotel by Far East Hospitality,8,5742,0.086956522,0.289855072,0.246376812,0.289855072,0.086956522,business,family,singapore
user47,Mandarin Orchard Singapore,8,8464,0.125,0.25,0.1375,0.25,0.2375,business,family,singapore
user47,Shangri-La's Rasa Sentosa Resort & Spa,9,23718,0.125,0.875,0,0,0,leisure,friend,singapore
user47,Santa Grand Hotel East Coast,8,3370,0.228571429,0.285714286,0.128571429,0.185714286,0.171428571,business,family,singapore
user47,5footway.inn Project Boat Quay,7,780,0.2,0.2,0.2,0.2,0.2,business,solo,singapore
user47,60s hostel,8,3995,0.321428571,0.357142857,0.125,0.071428571,0.125,business,couple,singapore
user47,5footway.inn Project Boat Quay,7,780,0.2,0.2,0.2,0.2,0.2,leisure,solo,singapore
user47,60s hostel,8,3995,0.321428571,0.357142857,0.125,0.071428571,0.125,leisure,couple,singapore
user47,7 Wonders Boutique Capsule,8,7740,0.188405797,0.289855072,0.15942029,0.15942029,0.202898551,leisure,family,singapore
user48,Ascott Orchard Singapore,9,18725,0.091954023,0.229885057,0.229885057,0.229885057,0.218390805,leisure,friend,singapore
user48,Hotel NuVe,8,1913,0.212765957,0.212765957,0.212765957,0.14893617,0.212765957,leisure,solo,singapore
user48,Pasir Panjang Inn,7,2503,0.461538462,0.512820513,0,0,0.025641026,leisure,couple,singapore
user48,Hotel 81 Balestier,7,2100,0.22,0.4,0.06,0.14,0.18,business,solo,singapore
user48,5footway.inn Project Chinatown 1,7,2973,0.2,0.2,0.2,0.2,0.2,business,family,singapore
user48,Moni Gallery Hostel,7,1775,0.283018868,0.377358491,0.150943396,0.056603774,0.132075472,leisure,couple,singapore
user48,Kawan Hostel,7,360,0.215909091,0.227272727,0.102272727,0.227272727,0.227272727,leisure,solo,singapore
user48,60s hostel,8,3995,0.321428571,0.357142857,0.125,0.071428571,0.125,business,couple,singapore
user48,5footway.inn Project Boat Quay,7,3122,0.2,0.2,0.2,0.2,0.2,business,friend,singapore
user48,7 Wonders Boutique Capsule,8,7740,0.188405797,0.289855072,0.15942029,0.15942029,0.202898551,leisure,family,singapore
user49,Coziee Lodge,8,871,0.347826087,0.434782609,0.043478261,0.02173913,0.152173913,business,couple,singapore
user49,Orchard Parade Hotel by Far East Hospitality,8,4594,0.086956522,0.289855072,0.246376812,0.289855072,0.086956522,leisure,solo,singapore
user49,Amara Singapore,8,4307,0.23255814,0.23255814,0.220930233,0.127906977,0.186046512,leisure,solo,singapore
user49,Hotel 81 Lucky,7,1697,0.236363636,0.363636364,0.163636364,0.018181818,0.218181818,business,couple,singapore
user49,Hotel 81 Balestier,7,2100,0.22,0.4,0.06,0.14,0.18,leisure,solo,singapore
user49,Value Hotel Balestier,7,2312,0.215686275,0.392156863,0.058823529,0.137254902,0.196078431,leisure,couple,singapore
user49,Chinatown Hotel,7,2651,0.17721519,0.253164557,0.151898734,0.253164557,0.164556962,leisure,couple,singapore
user49,5footway.inn Project Boat Quay,7,780,0.2,0.2,0.2,0.2,0.2,business,solo,singapore
user49,5footway.inn Project Boat Quay,7,3122,0.2,0.2,0.2,0.2,0.2,business,friend,singapore
user49,5footway.inn Project Boat Quay,7,2975,0.2,0.2,0.2,0.2,0.2,business,family,singapore
user49,5footway.inn Project Boat Quay,7,3122,0.2,0.2,0.2,0.2,0.2,leisure,friend,singapore
user49,7 Wonders Boutique Capsule,8,7740,0.188405797,0.289855072,0.15942029,0.15942029,0.202898551,leisure,family,singapore
user5,Park 22 Hotel Little India,7,6242,0.215384615,0.307692308,0.107692308,0.138461538,0.230769231,business,family,singapore
user5,Ibis Singapore on Bencoolen,8,5752,0.2,0.2,0.2,0.2,0.2,business,friend,singapore
user5,Santa Grand Hotel West Coast,6.5,2865,0.457142857,0.514285714,0,0,0.028571429,business,solo,singapore
user5,Furama City Centre,8,5791,0.175257732,0.206185567,0.206185567,0.206185567,0.206185567,business,family,singapore
user5,Grand Park City Hall,7,15354,0.21978022,0.21978022,0.21978022,0.21978022,0.120879121,leisure,friend,singapore
user5,Hotel Royal,7,3745,0.1875,0.25,0.1375,0.25,0.175,business,solo,singapore
user5,Amrise Hotel,6,1082,0.24,0.4,0.12,0,0.24,business,solo,singapore
user5,The Shophouse at Arab Street,8,499,0.224719101,0.224719101,0.224719101,0.112359551,0.213483146,leisure,solo,singapore
user5,5footway.inn Project Chinatown 2,7,2975,0.2,0.2,0.2,0.2,0.2,business,family,singapore
user5,85 Beach Garden Hotel,7,1935,0.2,0.2,0.2,0.2,0.2,business,couple,singapore
user5,60s hostel,8,3995,0.321428571,0.357142857,0.125,0.071428571,0.125,leisure,couple,singapore
user5,5footway.inn Project Boat Quay,7,2975,0.2,0.2,0.2,0.2,0.2,leisure,family,singapore
user5,Resorts World Sentosa - Festive Hotel,7.5,7115,0.108108108,0.540540541,0.081081081,0.135135135,0.135135135,business,solo,singapore
user5,Fragrance Hotel - Crystal,7,1661,0.212765957,0.425531915,0.127659574,0,0.234042553,business,couple,singapore
user5,PARKROYAL on Kitchener Road,8,8489,0.19047619,0.317460317,0.206349206,0.158730159,0.126984127,business,family,singapore
user5,Bliss Hotel Singapore,8,7233,0.157894737,0.210526316,0.210526316,0.210526316,0.210526316,leisure,friend,singapore
user5,YMCA @ One Orchard,8,3834,0.208791209,0.21978022,0.21978022,0.21978022,0.131868132,business,family,singapore
user5,Maple Lodge @ Chinatown,8,899,0.191919192,0.202020202,0.202020202,0.202020202,0.202020202,business,couple,singapore
user5,Moon 23 Hotel,7,2699,0.182926829,0.243902439,0.097560976,0.231707317,0.243902439,leisure,couple,singapore
user5,Hotel 81 Changi,7,2100,0.348837209,0.465116279,0.023255814,0.069767442,0.093023256,leisure,couple,singapore
user5,Holiday Inn Singapore Atrium,8,4294,0.3,0.4,0.12,0.1,0.08,leisure,solo,singapore
user5,5footway.inn Project Boat Quay,7,3122,0.2,0.2,0.2,0.2,0.2,business,friend,singapore
user5,5footway.inn Project Boat Quay,7,2975,0.2,0.2,0.2,0.2,0.2,leisure,family,singapore
user50,Jayleen 1918,7,3076,0.202020202,0.202020202,0.202020202,0.202020202,0.191919192,leisure,solo,singapore
user50,Park Avenue Changi,8,4943,0.263157895,0.526315789,0,0.157894737,0.052631579,leisure,family,singapore
user50,Fragrance Hotel - Riverside,7,3585,0.2,0.2,0.2,0.2,0.2,business,family,singapore
user50,Santa Grand Hotel Lai Chun Yuen,7,1803,0.183673469,0.204081633,0.204081633,0.204081633,0.204081633,business,solo,singapore
user50,Hotel 81 Premier Hollywood,7,1803,0.25,0.416666667,0.083333333,0,0.25,leisure,couple,singapore
user50,Blissful Loft,7,1335,0.2,0.2,0.2,0.2,0.2,leisure,couple,singapore
user50,Hotel Conforto,7,2497,0.2,0.2,0.2,0.2,0.2,leisure,couple,singapore
user50,60s hostel,8,3995,0.321428571,0.357142857,0.125,0.071428571,0.125,business,couple,singapore
user50,5footway.inn Project Boat Quay,7,3122,0.2,0.2,0.2,0.2,0.2,business,friend,singapore
user50,5footway.inn Project Boat Quay,7,3122,0.2,0.2,0.2,0.2,0.2,leisure,friend,singapore
user6,Four Seasons Hotel Singapore,9,12833,0.1625,0.25,0.225,0.25,0.1125,business,family,singapore
user6,The Daulat,8,3732,0.215053763,0.215053763,0.139784946,0.215053763,0.215053763,business,solo,singapore
user6,Pan Pacific Orchard,8,14730,0.115384615,0.256410256,0.243589744,0.256410256,0.128205128,leisure,friend,singapore
user6,D'Resort @ Downtown East,8,3970,0.161290323,0.64516129,0.096774194,0.064516129,0.032258065,business,family,singapore
user6,Village Hotel Albert Court by Far East Hospitality,8,7303,0.212765957,0.212765957,0.212765957,0.14893617,0.212765957,leisure,friend,singapore
user6,Beary Best! by a beary good hostel,8,2252,0.191919192,0.202020202,0.202020202,0.202020202,0.202020202,leisure,couple,singapore
user6,Tai Hoe Hotel,7,2100,0.171875,0.3125,0.1875,0.15625,0.171875,business,couple,singapore
user6,Hotel Royal,7,7490,0.1875,0.25,0.1375,0.25,0.175,leisure,friend,singapore
user6,Orchid Country Club,8,4194,0.333333333,0.583333333,0.083333333,0,0,business,couple,singapore
user6,5footway.inn Project Boat Quay,7,3122,0.2,0.2,0.2,0.2,0.2,business,friend,singapore
user6,5footway.inn Project Ann Siang,8,878,0.191919192,0.202020202,0.202020202,0.202020202,0.202020202,leisure,solo,singapore
user6,5footway.inn Project Boat Quay,7,2975,0.2,0.2,0.2,0.2,0.2,leisure,family,singapore
user6,Adamson Inn,8,3370,0.212765957,0.212765957,0.212765957,0.14893617,0.212765957,business,family,singapore
user6,Lloyd's Inn,8.5,3995,0.160493827,0.24691358,0.234567901,0.24691358,0.111111111,business,family,singapore
user6,7 Wonders Boutique Capsule,8,7740,0.188405797,0.289855072,0.15942029,0.15942029,0.202898551,business,family,singapore
user6,Sheraton Towers Singapore Hotel,8,6741,0.28125,0.625,0,0.03125,0.0625,business,couple,singapore
user6,Fragrance Hotel - Ruby,7,1937,0.263157895,0.350877193,0.157894737,0.01754386,0.210526316,business,family,singapore
user6,Harbour Ville Hotel,7,2142,0.541666667,0.291666667,0,0,0.166666667,business,couple,singapore
user6,Marrison Hotel,7,2345,0.2,0.2,0.2,0.2,0.2,leisure,couple,singapore
user6,Kam Leng Hotel by JL Asia,7,1977,0.232142857,0.357142857,0.160714286,0.089285714,0.160714286,leisure,solo,singapore
user6,ZEN Rooms Farrer Park,7,1867,0.232142857,0.357142857,0.160714286,0.089285714,0.160714286,business,couple,singapore
user6,5footway.inn Project Boat Quay,7,780,0.2,0.2,0.2,0.2,0.2,business,solo,singapore
user6,5footway.inn Project Boat Quay,7,3122,0.2,0.2,0.2,0.2,0.2,business,friend,singapore
user6,5footway.inn Project Boat Quay,7,3122,0.2,0.2,0.2,0.2,0.2,leisure,friend,singapore
user6,5footway.inn Project Boat Quay,7,2975,0.2,0.2,0.2,0.2,0.2,leisure,family,singapore
user7,85 Beach Garden Hotel,7,1935,0.2,0.2,0.2,0.2,0.2,leisure,couple,singapore
user7,The Sultan,8,6045,0.227272727,0.227272727,0.227272727,0.090909091,0.227272727,business,family,singapore
user7,Fragrance Hotel - Waterfront,7,2433,0.411764706,0.558823529,0,0,0.029411765,business,couple,singapore
user7,Rucksack Inn@Mackenzie,8,3168,0.152173913,0.217391304,0.195652174,0.217391304,0.217391304,leisure,couple,singapore
user7,ZEN Rooms Farrer Park,7,3735,0.232142857,0.357142857,0.160714286,0.089285714,0.160714286,leisure,friend,singapore
user7,Orchard Parade Hotel by Far East Hospitality,8,4594,0.086956522,0.289855072,0.246376812,0.289855072,0.086956522,leisure,solo,singapore
user7,Arena Suites,7,9387,0.65,0.3,0.05,0,0,business,friend,singapore
user7,Meadows Hostel,8,1099,0.227272727,0.303030303,0.181818182,0.106060606,0.181818182,leisure,couple,singapore
user7,5footway.inn Project Ann Siang,8,878,0.191919192,0.202020202,0.202020202,0.202020202,0.202020202,business,solo,singapore
user7,5footway.inn Project Boat Quay,7,2975,0.2,0.2,0.2,0.2,0.2,leisure,family,singapore
user7,Quality Hotel Marlow,7,3164,0.254901961,0.392156863,0.058823529,0.137254902,0.156862745,leisure,couple,singapore
user7,Meadows Hostel,8,1099,0.227272727,0.303030303,0.181818182,0.106060606,0.181818182,leisure,couple,singapore
user7,Box Capsule Hostel,8,3281,0.191919192,0.202020202,0.202020202,0.202020202,0.202020202,leisure,friend,singapore
user7,Hornbill Hotel,6,1373,0.166666667,0.37037037,0.092592593,0.37037037,0,leisure,couple,singapore
user7,Santa Grand Hotel East Coast,8,6067,0.228571429,0.285714286,0.128571429,0.185714286,0.171428571,business,friend,singapore
user7,Bay Hotel Singapore,8,4294,0.166666667,0.416666667,0.145833333,0.1875,0.083333333,leisure,solo,singapore
user7,Hotel 81 Premier Hollywood,7,3606,0.25,0.416666667,0.083333333,0,0.25,business,family,singapore
user7,The Residence at Singapore Recreation Club,8,4483,0.238095238,0.238095238,0.154761905,0.238095238,0.130952381,business,couple,singapore
user7,5footway.inn Project Boat Quay,7,780,0.2,0.2,0.2,0.2,0.2,business,solo,singapore
user7,5footway.inn Project Boat Quay,7,2975,0.2,0.2,0.2,0.2,0.2,leisure,family,singapore
user8,The Daulat,8,3732,0.215053763,0.215053763,0.139784946,0.215053763,0.215053763,leisure,solo,singapore
user8,Park 22 Hotel Little India,7,2653,0.215384615,0.307692308,0.107692308,0.138461538,0.230769231,business,couple,singapore
user8,Grand Copthorne Waterfront,8,10386,0.25,0.416666667,0.125,0.125,0.083333333,business,friend,singapore
user8,Hotel Royal @ Queens,7.5,4457,0.2,0.2,0.2,0.2,0.2,business,solo,singapore
user8,Hotel 1929,8,2971,0.191919192,0.202020202,0.202020202,0.202020202,0.202020202,leisure,solo,singapore
user8,Hotel 81 Sakura,7,2737,0.225,0.5,0.075,0.075,0.125,leisure,family,singapore
user8,Holiday Inn Singapore Orchard City Centre,9,5917,0.08974359,0.256410256,0.256410256,0.256410256,0.141025641,leisure,solo,singapore
user8,Hotel Conforto,7,2497,0.2,0.2,0.2,0.2,0.2,business,couple,singapore
user8,5footway.inn Project Boat Quay,7,2975,0.2,0.2,0.2,0.2,0.2,business,family,singapore
user8,60s hostel,8,3995,0.321428571,0.357142857,0.125,0.071428571,0.125,leisure,couple,singapore
user8,5footway.inn Project Boat Quay,7,3122,0.2,0.2,0.2,0.2,0.2,leisure,friend,singapore
user8,Santa Grand Hotel Bugis,7,2122,0.243902439,0.243902439,0.219512195,0.085365854,0.207317073,leisure,solo,singapore
user8,Quarters Hostel,8,3411,0.2,0.2,0.2,0.2,0.2,business,family,singapore
user8,The Club,9,13981,0.212765957,0.212765957,0.191489362,0.170212766,0.212765957,business,friend,singapore
user8,Perak Hotel,7.5,4943,0.213483146,0.224719101,0.112359551,0.224719101,0.224719101,leisure,family,singapore
user8,Raffles Singapore,9,39946,0.217391304,0.217391304,0.206521739,0.217391304,0.141304348,leisure,friend,singapore
user8,Value Hotel Balestier,7,2312,0.215686275,0.392156863,0.058823529,0.137254902,0.196078431,business,couple,singapore
user8,The Haven by JetQuay,7.5,7490,0.157894737,0.526315789,0.157894737,0.052631579,0.105263158,business,couple,singapore
user8,Fragrance Hotel - Oasis,7,1750,0.25,0.454545455,0.045454545,0.136363636,0.113636364,leisure,solo,singapore
user8,5footway.inn Project Boat Quay,7,780,0.2,0.2,0.2,0.2,0.2,business,solo,singapore
user8,60s hostel,8,3995,0.321428571,0.357142857,0.125,0.071428571,0.125,leisure,couple,singapore
user9,Parc Sovereign Hotel - Tyrwhitt,8,4219,0.261538462,0.307692308,0.153846154,0.092307692,0.184615385,business,family,singapore
user9,The Fragrance Hotel (Joo Chiat),8,1960,0.256410256,0.512820513,0.102564103,0.025641026,0.102564103,business,couple,singapore
user9,Le Peranakan Hotel,6,1997,0.422222222,0.444444444,0.022222222,0,0.111111111,leisure,couple,singapore
user9,The Shophouse at Arab Street,8,1997,0.224719101,0.224719101,0.224719101,0.112359551,0.213483146,business,couple,singapore
user9,Orchid Country Club,8,4194,0.333333333,0.583333333,0.083333333,0,0,leisure,couple,singapore
user9,Park View Hotel,7,6242,0.226190476,0.238095238,0.05952381,0.238095238,0.238095238,business,friend,singapore
user9,Aqueen Hotel Paya Lebar,8,3246,0.272727273,0.454545455,0,0.136363636,0.136363636,leisure,couple,singapore
user9,Hotel 81 Premier Hollywood,7,3606,0.25,0.416666667,0.083333333,0,0.25,business,family,singapore
user9,5footway.inn Project Ann Siang,8,878,0.191919192,0.202020202,0.202020202,0.202020202,0.202020202,business,solo,singapore
user9,5footway.inn Project Ann Siang,8,878,0.191919192,0.202020202,0.202020202,0.202020202,0.202020202,leisure,solo,singapore
user9,5footway.inn Project Boat Quay,7,3122,0.2,0.2,0.2,0.2,0.2,leisure,friend,singapore
user9,5footway.inn Project Boat Quay,7,2975,0.2,0.2,0.2,0.2,0.2,leisure,family,singapore
user9,Betel Box Backpackers Hostel,8,999,0.195121951,0.487804878,0.073170732,0.097560976,0.146341463,business,couple,singapore
user9,Harbour Ville Hotel,7,4285,0.541666667,0.291666667,0,0,0.166666667,leisure,friend,singapore
user9,Travellers Loft @ Lavender,7.5,749,0.293103448,0.344827586,0.155172414,0.068965517,0.137931034,business,couple,singapore
user9,Grand Copthorne Waterfront,8,5193,0.25,0.416666667,0.125,0.125,0.083333333,leisure,solo,singapore
user9,Fragrance Hotel - Royal,7,2433,0.421052632,0.263157895,0,0.105263158,0.210526316,business,solo,singapore
user9,Superb Hostel,7,1448,0.212765957,0.212765957,0.212765957,0.14893617,0.212765957,leisure,solo,singapore
user9,Amrise Hotel,6,1082,0.24,0.4,0.12,0,0.24,leisure,couple,singapore
user9,Santa Grand Hotel Bugis,7,2829,0.243902439,0.243902439,0.219512195,0.085365854,0.207317073,business,family,singapore
user9,5footway.inn Project Boat Quay,7,3122,0.2,0.2,0.2,0.2,0.2,business,friend,singapore
user9,5footway.inn Project Boat Quay,7,2975,0.2,0.2,0.2,0.2,0.2,leisure,family,singapore
